511,36866,14581,56611
511,26872,11741,15625
511,68877,48482,11029
511,8070,17379,51092
511,40250,7195,58489
511,26964,42592,28171
511,62161,52312,63961
511,11208,58265,23650
511,54752,18291,9622
511,42768,33663,14632
512,68182,31023,245
512,62067,31023,50784
512,13877,31023,7178
512,72650,31023,50784
512,45801,31023,64204
512,28688,31023,47924
512,47868,31023,56033
512,26375,31023,50784
512,29484,31023,22465
512,44958,31023,63230
513,46660,55159,24489
513,31111,45750,40153
513,22339,59519,64422
513,2689,57793,9982
513,59811,59519,60487
513,2084,59519,60487
513,19214,32193,62005
513,64344,47303,5920
513,11248,3818,52845
513,80287,9335,65876
514,5915,19107,41300
514,52905,5445,54861
514,80327,47515,3743
514,41674,32646,13796
514,58573,58853,45975
514,64255,868,50208
514,50703,53845,614
514,9237,5445,54861
514,24961,2950,5653
514,9237,44102,58888
515,67400,6300,23157
515,77323,15835,21830
515,12130,9617,29289
515,64338,57767,19275
515,85300,59681,16704
515,20209,4080,8434
515,2791,49436,46089
515,4697,26889,31615
515,80327,53717,5726
515,65629,25652,9460
516,83381,48073,23102
516,19642,37529,44152
516,58231,47488,18773
516,30945,20969,26227
516,80461,36079,46695
516,654,3686,31628
516,76591,37128,31628
516,36187,41953,4467
516,20256,42320,31628
516,5873,48073,20496
517,43975,22714,57634
517,61633,20310,12061
517,71040,58296,56484
517,65816,58170,49439
517,20136,27378,61705
517,11431,31348,63717
517,42759,22714,57634
517,17071,35382,21396
517,23371,47058,63763
517,59216,42,10699
518,64527,4943,18054
518,41390,45950,2243
518,75267,41909,45444
518,54288,820,16115
518,62316,28438,7014
518,65336,820,16115
518,36729,12175,13106
518,19559,26408,8658
518,44795,58461,52530
518,8446,43154,38332
519,50384,37382,23913
519,35404,37382,60353
519,84269,37382,8151
519,70748,37382,39312
519,8043,37382,15739
519,53057,32057,6346
519,40629,37382,444
519,63859,37382,54489
519,56240,37382,40915
519,80008,37382,19567
520,36064,48565,66291
520,1389,51207,18322
520,50427,38152,42815
520,62135,59018,53347
520,55258,48565,66291
520,25033,24271,2821
520,62547,36170,24574
520,5255,57756,48094
520,8977,25303,16046
520,82995,51882,24285
521,41918,32668,41627
521,20345,36708,26261
521,29530,58051,36735
521,81751,50755,39047
521,83605,43309,30151
521,8259,3548,2962
521,38272,1007,33107
521,80801,35884,33993
521,11273,38871,5239
521,75470,41644,40359
522,78066,57948,40158
522,13388,18751,42249
522,3307,26638,10665
522,31796,26672,8957
522,25456,32629,58198
522,23153,7622,24688
522,14908,62,54836
522,39327,43059,32777
522,15076,6536,10028
522,20804,62,54836
523,787,17564,28918
523,70175,50922,55444
523,55173,41777,59395
523,25621,2888,23372
523,83684,25261,49520
523,53211,27013,19775
523,54718,41777,59395
523,17132,25228,7088
523,84751,25228,7088
523,48063,18972,37298
524,30970,15662,28747
524,60568,60026,66444
524,1278,49883,11018
524,11131,28526,12613
524,10957,40416,25882
524,16491,12870,62691
524,79582,53346,20830
524,47514,5660,43566
524,54389,34824,60075
524,82308,33881,3983
525,39479,44261,49784
525,70364,5966,6645
525,635,59721,65058
525,24699,51650,55603
525,80809,15432,19271
525,32964,50524,43858
525,66347,28328,23251
525,35478,50524,43858
525,46668,42570,1208
525,54789,51650,55603
526,3413,40557,48076
526,74813,26504,16771
526,85335,34937,65079
526,23901,52022,55069
526,53717,38589,15672
526,24400,9041,33234
526,2821,59684,63648
526,35438,9041,33234
526,58426,22345,42270
526,42772,26144,56806
527,34768,4390,47223
527,78251,385,18510
527,40963,12555,43086
527,58407,39755,14632
527,42006,50604,53343
527,14331,53467,47106
527,34223,43971,7455
527,53738,52407,63397
527,65728,10412,51315
527,62248,50604,53343
528,64540,27287,9672
528,15605,57598,48193
528,36653,20948,35578
528,11170,28872,56605
528,74201,5530,36117
528,84663,15394,8714
528,73249,36935,42613
528,36580,43741,3219
528,69213,57598,34392
528,58662,3212,6278
529,61064,1652,60161
529,79633,52986,12075
529,66227,27705,34185
529,11630,3229,11895
529,45924,57128,45238
529,40156,27667,1290
529,83479,21123,3745
529,72991,35438,38795
529,59554,8609,18630
529,15731,37409,65237
530,70177,50245,56649
530,25754,17335,51719
530,21457,28937,8499
530,30350,17283,19014
530,83910,28249,30782
530,64949,11916,9262
530,62930,18614,10359
530,65741,5735,38429
530,40736,24337,63367
530,6072,45959,46183
531,26819,26426,60098
531,77010,30843,58939
531,27864,49139,34856
531,42041,42372,27989
531,52402,1548,66080
531,19502,40831,25663
531,32305,3550,46928
531,22873,14121,65574
531,54156,21447,40641
531,74674,18641,23498
532,28172,37943,37415
532,76109,43804,63716
532,6529,21731,62664
532,48857,28159,65567
532,59584,41809,43443
532,68865,37943,15335
532,8415,26488,48164
532,72343,9499,25901
532,67301,26488,51167
532,11472,37943,268
533,71992,23104,5883
533,38768,25143,9957
533,31190,4289,10468
533,19264,58098,62005
533,35209,6459,41298
533,78395,48056,62740
533,19227,8771,48723
533,52114,23104,5883
533,68119,25261,21043
533,63671,48056,62740
534,51189,32037,65561
534,23634,26189,12040
534,7449,44888,44925
534,36894,1024,45193
534,31568,23042,14300
534,45218,2556,18396
534,42384,13290,58275
534,6870,59172,63689
534,77155,27532,56182
534,46283,2172,6889
535,22998,55419,48215
535,61116,14718,17574
535,13702,258,8351
535,35830,17206,46397
535,53934,50486,32180
535,53934,8439,423
535,15421,7660,37018
535,45222,57355,43541
535,23275,47905,51276
535,30732,52145,26113
536,58991,9758,45213
536,69095,3085,9748
536,81794,55853,1896
536,40392,59449,58035
536,1341,16632,47829
536,79184,55853,11586
536,78962,283,32242
536,45611,19116,47970
536,85048,49200,824
536,64515,11873,25486
537,40192,15432,57180
537,68475,29584,16954
537,71995,50088,55436
537,74565,28636,6643
537,60526,9315,45715
537,64952,36957,50363
537,43671,22036,29390
537,23453,50865,19852
537,73661,52807,19852
537,46131,53939,15373
538,21080,45910,58630
538,60247,41716,4483
538,21003,37216,49279
538,65742,18866,61421
538,61527,12715,39603
538,33465,18402,51724
538,2423,1922,17254
538,40870,37457,2598
538,51271,33717,30930
538,63439,15397,36361
539,19844,39822,19287
539,71746,4618,57591
539,76334,35164,44282
539,46594,42837,19207
539,44452,55641,26648
539,78081,42613,12607
539,44498,28386,1593
539,161,43595,51276
539,55610,19981,11368
539,78449,17566,41273
540,83016,13757,16392
540,76372,44853,32688
540,36681,4333,6028
540,25324,44855,23723
540,66478,57824,39112
540,7528,27199,61755
540,34506,16003,9353
540,64808,55223,59038
540,75512,47112,4888
540,5714,19425,11246
541,53449,26130,25207
541,65720,16451,39886
541,46638,7970,5327
541,54792,38483,8456
541,11117,33325,43835
541,21349,2270,39438
541,82821,55078,41175
541,80887,20508,14070
541,31834,3882,29589
541,25610,16433,15130
542,10721,23724,61750
542,5787,52146,64511
542,63825,6688,42769
542,73577,29534,41686
542,6704,8848,53314
542,46078,1395,29942
542,7613,1395,29942
542,29530,51471,16168
542,26809,52051,53806
542,43076,12177,42769
543,28366,50380,25897
543,3322,43878,10559
543,48865,49098,29193
543,74265,23916,59596
543,83125,31421,31320
543,38331,40545,23168
543,57429,35104,10494
543,78527,21441,35571
543,38216,23525,6581
543,16833,35135,55038
544,61918,14709,31840
544,14602,45727,32200
544,2002,50481,34461
544,16685,34782,17009
544,37697,59125,28696
544,67788,48968,38241
544,56418,34339,59185
544,9994,34782,48334
544,6740,50481,34461
544,39945,59125,4501
545,45030,28220,28620
545,69105,28220,28620
545,63689,48405,23830
545,2701,4501,18685
545,29052,52771,63532
545,32104,60026,44825
545,76818,29787,37481
545,35178,41753,30286
545,45462,14231,57871
545,76564,20390,4086
546,70259,18679,61409
546,18929,16579,27798
546,61644,41079,33087
546,14795,46833,17862
546,56323,46783,16526
546,47131,17825,60359
546,43435,55502,25405
546,18077,26129,40623
546,51847,34230,10999
546,37159,33924,5744
547,33400,36228,30318
547,28530,25229,37234
547,3035,25229,51296
547,64251,24865,4608
547,64887,34090,5585
547,30703,33045,30427
547,9432,36228,12062
547,38466,30818,41880
547,35110,48768,43824
547,37946,50180,64076
548,4743,36865,50000
548,43109,15510,18016
548,32698,55800,12895
548,69460,58021,38137
548,38571,14419,729
548,71741,59515,64680
548,33661,22029,12947
548,23655,45024,27431
548,8992,4320,20074
548,61300,10198,6480
549,2825,41777,46578
549,36209,16399,37430
549,32612,56786,40804
549,44792,7564,53046
549,27382,52157,62612
549,75379,48849,30796
549,78206,31337,66408
549,34037,25261,45098
549,79239,31153,43830
549,41440,14642,30675
550,32742,10480,30502
550,51016,52528,32690
550,15943,51543,44998
550,62992,5363,45837
550,5185,1493,41324
550,27964,27629,31986
550,27663,30843,61162
550,58999,30776,15645
550,46467,35104,4544
550,67843,25555,56243
551,51554,6762,32557
551,16022,23489,62947
551,73398,27949,26124
551,13188,50038,19161
551,25609,34814,27416
551,3341,44459,8467
551,62876,12121,50926
551,33247,37364,32060
551,12483,419,8986
551,5420,2330,9108
552,63468,8033,8944
552,78937,18596,63044
552,33426,6560,14456
552,70986,60197,52665
552,55166,18596,55617
552,46904,29572,66425
552,75004,32631,58892
552,80346,6560,14580
552,82702,5814,15406
552,81298,15988,17391
553,33063,56557,32036
553,49564,36152,12389
553,40351,55151,13236
553,42754,21984,40575
553,48671,45135,49723
553,65410,2897,33589
553,72715,50383,26828
553,4037,50383,26828
553,20790,7265,18911
553,36630,58885,58168
554,82697,23020,63313
554,16172,8594,44838
554,23719,8594,44838
554,74123,10929,23435
554,37080,27016,22498
554,30456,25007,30304
554,75391,38003,61438
554,23121,26990,50946
554,29910,25007,30304
554,3423,1784,29547
555,15508,12,58080
555,3996,24867,55524
555,79353,13210,12524
555,21308,50588,65252
555,38254,38665,35559
555,22042,54294,46555
555,46171,44788,61916
555,61935,27687,30961
555,82429,9132,8570
555,21391,25031,20172
556,27723,38839,2745
556,75632,21871,31497
556,76657,1243,21489
556,55337,9087,19374
556,46313,26937,44926
556,47980,25933,44283
556,58984,27568,41840
556,8546,8814,622
556,6656,26955,44523
556,17754,51560,45565
557,16560,36297,45649
557,35636,46302,32623
557,19832,57598,6073
557,5360,57598,23148
557,58065,32834,4262
557,39217,32834,20944
557,64014,57598,6073
557,15831,25771,55248
557,19791,26934,2730
557,17545,39680,62568
558,9341,55213,44928
558,38065,36606,29815
558,22594,23175,40873
558,58429,58081,29715
558,13533,55213,44928
558,81220,46622,19236
558,24457,54182,41840
558,54840,5783,56484
558,63730,57333,39907
558,53950,7460,59387
559,37550,50878,39579
559,65784,44325,13924
559,62041,32182,11062
559,54277,15172,61120
559,3398,15260,3324
559,28617,48240,56765
559,9470,12203,3516
559,48521,2994,12837
559,6635,4834,9999
559,12784,50878,39579
560,13878,35925,21231
560,34474,35925,25441
560,14118,29373,2115
560,13878,29373,2115
560,28249,20295,58920
560,52407,15149,62865
560,1439,9182,44921
560,27965,328,18264
560,30040,18580,24923
560,56943,58402,35432
561,59014,39259,48798
561,46958,13926,44261
561,34064,21276,60888
561,71387,15909,61705
561,79008,58819,52538
561,38121,34299,38134
561,11968,27802,58035
561,77330,19804,18305
561,50158,32625,53743
561,46887,57722,39506
562,73129,20790,47446
562,44053,47198,12881
562,70070,30972,12270
562,64872,53802,40716
562,40286,9659,27251
562,8149,27920,46226
562,83658,48649,5040
562,47983,9659,27251
562,49169,7014,23260
562,58536,1042,49758
563,19600,239,38011
563,54969,889,4866
563,51606,239,38011
563,42236,58523,30368
563,35663,47413,46179
563,20183,239,44435
563,68736,39381,47268
563,38105,40716,15680
563,33323,50303,10330
563,26341,44541,37221
564,25911,13491,8421
564,65811,26029,39231
564,33222,46123,51374
564,17188,13491,8421
564,24732,11194,60324
564,54958,48008,33547
564,33376,7570,64997
564,59048,47593,42362
564,5740,52224,3148
564,21480,11588,56161
565,22320,26117,9373
565,7841,46860,16391
565,14107,45408,50464
565,38723,32394,7486
565,36768,26117,22997
565,33639,29617,27096
565,35808,54926,3413
565,72049,46860,10670
565,50919,32394,53125
565,59963,26117,59379
566,80916,3678,35532
566,48945,24002,42494
566,34571,43290,20465
566,27116,5409,3639
566,64007,47675,22196
566,82709,39990,44024
566,41674,15357,44055
566,75890,39990,44024
566,84855,15357,44055
566,20646,31865,41301
567,71252,13545,8953
567,77079,52037,9959
567,77992,28325,10495
567,62268,43582,47651
567,16204,28325,10495
567,4283,16157,13589
567,2201,24590,56625
567,55426,51205,38489
567,27375,14397,44583
567,72653,26505,7092
568,1180,27452,55125
568,25873,44600,53314
568,6704,30822,61421
568,75773,4048,13385
568,30687,57448,9329
568,54713,49180,35358
568,31894,23028,9074
568,3090,58549,65924
568,73208,28369,25140
568,20252,59557,12134
569,53388,36228,14347
569,27482,14836,62348
569,4227,15195,25356
569,85287,11969,22956
569,79139,36266,40432
569,25891,11969,22956
569,44392,14836,62348
569,23068,45614,44352
569,81331,10560,18054
569,25266,6373,32972
570,60187,935,2749
570,63531,17001,48366
570,57162,9320,12365
570,3090,7854,63310
570,55778,13332,17257
570,48400,2031,54168
570,26455,33605,38716
570,82998,47291,49537
570,10888,27797,1171
570,55609,43583,28736
571,52827,37684,24128
571,8651,26128,27060
571,16541,37684,7630
571,55157,37684,8303
571,25579,38495,39086
571,67301,37684,27060
571,33841,27749,22254
571,6271,37684,12598
571,30503,37684,45342
571,16541,46355,12426
572,22344,21984,34863
572,23805,51048,2031
572,60024,54815,34863
572,15281,37402,4290
572,54846,25366,45107
572,63184,11864,57209
572,2930,53168,14729
572,77707,56048,10667
572,561,25366,45107
572,76030,33959,64724
573,82035,38286,5555
573,39245,40988,7867
573,46928,3610,66012
573,67421,8948,7325
573,24170,28909,55217
573,69674,7002,16296
573,19104,53224,26539
573,80647,27606,36769
573,33123,28909,50209
573,79345,38286,5555
574,11071,58887,14363
574,78666,2739,3383
574,77051,40343,49699
574,34493,13364,13652
574,82827,54278,23394
574,74819,44895,9858
574,20527,58685,54467
574,84183,22164,19712
574,52515,13737,41561
574,44814,21412,32768
575,49619,26116,34644
575,60586,22012,62784
575,27868,49207,39345
575,49237,40137,6343
575,50455,16092,28172
575,45949,22012,42163
575,55806,51899,5376
575,17840,59600,60234
575,39378,3436,61558
575,32859,38741,34844
576,56593,58640,10874
576,2575,18799,65713
576,71217,14519,16366
576,83985,9889,7364
576,82978,969,39092
576,23785,26441,10565
576,31981,44520,22980
576,61484,48459,43891
576,60889,37808,51202
576,47752,58585,40052
577,30563,54310,43166
577,11289,18191,60601
577,61380,39350,23345
577,50701,48847,36437
577,49535,5644,13377
577,31218,39820,66044
577,21876,54310,43166
577,51614,1911,42482
577,83101,52890,35603
577,74318,9501,49947
578,76545,43821,1467
578,60923,54940,30961
578,15830,9731,14441
578,85316,59401,15184
578,47543,16991,15184
578,73419,53747,43154
578,14920,51263,40932
578,27513,17680,61158
578,52771,28210,44602
578,26656,39285,43154
579,36678,21277,14274
579,16154,21308,65133
579,33405,16621,5450
579,45700,52741,37411
579,42324,27749,272
579,59478,239,33939
579,69633,53700,39430
579,26789,21771,2866
579,56856,42556,16615
579,6529,33996,31788
580,24912,13028,28113
580,29594,8541,30217
580,70302,6832,34170
580,14081,44623,8318
580,22267,36948,52438
580,54203,31999,20395
580,73947,52131,17228
580,37230,52131,17228
580,82338,45347,2643
580,16174,10954,30011
581,53811,19358,17315
581,61503,11576,37401
581,30542,13853,64375
581,36643,16708,38655
581,64552,10429,59331
581,75193,6554,22189
581,84372,6253,20027
581,71472,29955,8839
581,59062,3187,57469
581,66621,8423,23382
582,80103,49153,37606
582,84038,10898,60107
582,32321,37901,62760
582,58316,54882,51023
582,30535,54882,2941
582,54903,29154,56875
582,56279,46583,46477
582,6651,14765,29079
582,39981,5340,34551
582,47452,19137,46872
583,45774,42655,29569
583,32099,37346,54348
583,54227,58585,3379
583,35215,41716,29569
583,52720,54312,29569
583,45969,42655,29569
583,75350,54312,29569
583,537,44054,20588
583,80281,40884,7628
583,65307,34614,65146
584,54277,50334,39642
584,45261,28694,45250
584,64361,19018,19697
584,82091,29248,19697
584,27897,3388,21739
584,23068,725,22717
584,68100,5752,55080
584,84202,56911,6336
584,53458,29698,22375
584,13157,6539,20719
585,72496,59125,30038
585,58745,25851,29340
585,21723,43484,40410
585,8696,54602,27727
585,48313,1726,10468
585,35577,51907,56090
585,26194,54526,35557
585,35388,54995,20955
585,74832,25851,29340
585,12533,20798,35198
586,44440,36072,53548
586,64243,53050,62005
586,55425,13330,30740
586,20115,35689,33191
586,60708,32717,39794
586,20890,50942,55617
586,44263,27499,56191
586,28387,34582,63077
586,48379,5154,9338
586,32436,2734,13465
587,33232,56408,11421
587,34796,12806,7906
587,32599,23053,29899
587,34429,57232,9017
587,4127,36175,58738
587,18072,44404,59655
587,52477,57778,45972
587,10955,14908,58054
587,3989,57778,45972
587,56004,9449,14117
588,56597,11026,26199
588,26573,49445,3505
588,67196,4047,61853
588,78080,11026,26199
588,65476,18940,37513
588,6229,14621,64601
588,83148,11726,65338
588,61753,43506,39608
588,29514,28062,53592
588,72282,4059,58652
589,1664,3923,9723
589,35559,558,9280
589,46377,39293,65492
589,48696,51848,12562
589,37119,30886,39372
589,55893,39293,57596
589,48897,22608,25897
589,10602,43399,33947
589,29445,11804,32487
589,51313,2322,62296
590,58587,22139,46444
590,44899,57296,41648
590,79754,46322,24091
590,51481,4772,30241
590,37415,10389,16756
590,12666,50000,34931
590,58587,9180,61096
590,39054,3141,62235
590,14880,4258,41605
590,25428,54882,42967
591,67202,38274,58652
591,2969,33170,51560
591,39378,1487,9668
591,1185,46159,56330
591,60758,17282,6081
591,62755,3251,1355
591,39321,54786,65307
591,23498,20738,65915
591,59944,28629,28416
591,61627,20557,30895
592,73478,25133,41742
592,28419,25228,24589
592,29590,60176,27173
592,28918,45460,25660
592,74990,26025,66136
592,2935,57598,31883
592,52655,11801,26710
592,66186,33871,62005
592,80987,19349,48332
592,29333,48413,39843
593,33977,20082,53213
593,49205,27547,25685
593,57553,50805,32640
593,35016,17632,54842
593,70908,27660,54813
593,18598,24083,32779
593,69542,28742,3169
593,59552,55994,59332
593,51663,54235,61600
593,78855,47442,50745
594,42936,57479,53245
594,36749,27748,49545
594,79032,16326,20392
594,53973,782,48852
594,28800,24884,40656
594,51379,27748,49545
594,71675,27748,49545
594,26131,12638,16358
594,25537,39628,54484
594,20466,43325,63625
595,45636,44492,55249
595,49151,29445,13593
595,46773,13037,49084
595,61758,37114,54164
595,27239,9292,42983
595,18019,13852,1914
595,35427,8706,45036
595,75515,21461,22399
595,2371,51505,33224
595,64599,54968,29226
596,67343,28340,24421
596,84702,24589,39277
596,5121,38726,42566
596,75854,52019,47745
596,26095,14298,1089
596,10072,44713,10501
596,60744,59858,47819
596,41064,28340,24421
596,83363,1711,42880
596,24110,10217,20190
597,57811,29175,35188
597,20252,37254,18032
597,65788,35104,4028
597,45993,52889,39558
597,81187,4525,12775
597,84853,46504,41052
597,16853,32798,14521
597,64389,25741,15140
597,2956,15245,17717
597,45898,22725,66105
598,48206,12733,53758
598,24874,10154,42418
598,43536,23496,14546
598,5252,36211,42418
598,58684,10154,42418
598,83886,12778,58577
598,68912,1849,53758
598,17246,5548,14546
598,5083,36211,23638
598,44646,36211,31807
599,80300,20936,27334
599,51664,48544,13069
599,21170,5507,54296
599,28389,4130,1030
599,38725,30288,11935
599,29497,5507,54296
599,68414,52415,57010
599,81857,5817,49723
599,44255,9515,37535
599,49690,4497,44906
600,33181,11669,29003
600,6811,6194,16475
600,57984,45149,54359
600,28252,18096,61794
600,5924,20955,42592
600,51968,31666,57645
600,9473,36151,731
600,83003,12975,20542
600,51991,40395,1493
600,26006,10120,45499
601,40410,15897,29781
601,73636,8789,14877
601,67898,53255,45457
601,54051,14999,1613
601,60858,644,30097
601,74781,31017,22318
601,56085,52057,60732
601,23797,13840,23455
601,12851,6177,19654
601,18218,15460,13601
602,74809,2872,4623
602,17235,15650,33104
602,82755,24953,36930
602,4181,21680,1179
602,55369,19452,38413
602,85150,15019,2480
602,5475,24938,15928
602,73809,24938,15928
602,81914,40861,5258
602,68230,24938,24333
603,62808,9361,8383
603,20060,19685,65917
603,59127,42098,38968
603,68759,58672,61810
603,70631,17144,54345
603,40783,9361,8383
603,3996,56942,45734
603,46435,19685,65917
603,55248,49220,25920
603,63649,36560,58251
604,16367,32870,36927
604,31690,44115,29128
604,30145,39362,63788
604,59374,9580,49595
604,32999,27944,38694
604,14806,24268,1719
604,47926,42179,57935
604,33099,51509,38253
604,11806,14333,45459
604,50625,44115,29128
605,49648,50274,65426
605,79557,31042,45760
605,16105,32262,12055
605,57545,7142,19099
605,20327,44102,51812
605,30641,33808,34440
605,57363,31205,465
605,46166,44102,19697
605,62859,28782,55850
605,67120,28782,38387
606,6907,17762,62284
606,73239,25261,32549
606,50260,51235,1683
606,74509,25913,33928
606,45862,424,26691
606,74133,26849,33545
606,48440,27617,66383
606,51316,17762,62284
606,12753,51235,1683
606,33895,25261,32549
607,39378,17680,32248
607,50422,3019,9237
607,38159,3019,9237
607,19692,44822,11078
607,84982,27435,51843
607,1594,10643,21874
607,31866,26244,21318
607,3607,39219,50303
607,59097,32977,13276
607,74305,4104,32538
608,43254,34200,48583
608,52444,41418,26160
608,69126,9113,27063
608,73661,19331,43199
608,28614,38262,55014
608,39293,3826,59092
608,76450,762,37887
608,19693,21023,36843
608,49831,2795,30267
608,29220,2531,54310
609,64170,55452,3465
609,61210,50384,42937
609,12580,722,52907
609,1709,38272,18522
609,20680,47391,745
609,31294,29117,54
609,54955,8012,7088
609,6250,29117,54
609,14019,28772,16732
609,51731,47474,40234
610,34409,34612,22375
610,40051,47631,34209
610,54951,49184,64283
610,43126,33129,31562
610,18329,31050,31031
610,70872,15174,11953
610,35026,47631,34209
610,25923,54548,20376
610,54075,40045,55603
610,13624,31974,44401
611,16913,1110,45676
611,78011,25261,12794
611,8516,60087,23193
611,16202,25261,28012
611,55780,58177,13499
611,4368,3822,27138
611,45236,3653,63536
611,79543,10628,65722
611,65435,2549,62787
611,49475,30784,25025
612,38743,10690,10557
612,33426,47881,55505
612,66886,26339,3186
612,27177,5192,62103
612,8562,45638,64735
612,47598,5357,3540
612,66197,21412,34828
612,82754,20737,56059
612,83385,30338,57763
612,5450,55160,12157
613,71028,43977,9945
613,6529,37808,25478
613,10778,12436,10659
613,39749,4568,56176
613,22657,36297,13895
613,54049,3548,11590
613,75995,36297,13895
613,22490,52560,32873
613,39348,21511,45189
613,52160,8012,21512
614,36458,13549,20781
614,82081,37054,29830
614,30813,9611,60269
614,11348,19174,60968
614,78568,18991,2837
614,13149,47713,39646
614,76256,34888,19099
614,18988,23527,1950
614,10896,49975,17108
614,29236,59132,35033
615,54625,46457,33598
615,54799,7317,4046
615,52357,15518,64141
615,688,16156,12582
615,6337,6732,28282
615,28166,50202,52437
615,37109,41483,65369
615,67816,8595,42330
615,36238,57557,65065
615,359,8595,42330
616,12766,9611,2776
616,34269,58212,23574
616,21554,35483,10099
616,25182,27791,15073
616,85038,15961,14711
616,54429,41755,36684
616,43855,24766,17253
616,15494,16287,30222
616,26238,53869,65939
616,43708,23870,2416
617,30628,18726,22025
617,68147,39475,1706
617,69064,13270,6174
617,79161,5949,18401
617,48721,50276,57928
617,57735,56981,25733
617,40847,18177,55392
617,1976,58027,28195
617,40627,27656,17331
617,30900,53809,6174
618,25315,25151,11061
618,20902,23767,20195
618,28673,33656,13796
618,43428,17660,54929
618,71107,59223,64468
618,23582,25151,11061
618,25264,5453,28291
618,47425,20238,24352
618,8707,57555,13721
618,38186,26117,17904
619,85285,3822,60892
619,44087,35910,26712
619,85172,21858,45538
619,1097,56734,60892
619,52612,20905,16129
619,53868,47386,22470
619,75350,50823,18016
619,26149,51076,37650
619,79709,56734,18016
619,7828,50823,18016
620,39763,6690,10320
620,58854,56971,17120
620,22097,6690,871
620,8377,38758,4068
620,2180,50333,40380
620,45604,57018,3255
620,58873,32064,14392
620,67911,17717,48950
620,64524,52145,43053
620,27413,6690,8225
621,84550,8033,2546
621,11289,41615,765
621,27714,2259,6669
621,11289,26678,19710
621,11289,51179,54412
621,15542,41615,765
621,25160,18989,51763
621,11289,35287,28636
621,16698,31179,42593
621,62856,51258,43541
622,74455,10538,49870
622,15796,55265,30603
622,38546,24057,34683
622,38025,27217,10396
622,33123,47846,43742
622,32234,5381,12273
622,33559,12852,2341
622,31149,51967,36659
622,60328,24057,34683
622,25753,35269,5569
623,32456,52890,48081
623,25978,14007,11835
623,60052,3587,51810
623,55390,22969,41649
623,50263,53425,61646
623,30825,6882,40755
623,49477,54426,4016
623,67261,7705,9954
623,27133,55118,56817
623,9123,42299,40373
624,41745,42274,43364
624,54546,50942,30501
624,66107,38002,43364
624,59082,6629,19197
624,41241,56429,36267
624,3015,37867,66469
624,5621,30591,58669
624,15412,33939,60755
624,6531,45355,61678
624,82267,45355,42595
625,5450,15722,34688
625,11071,13865,32278
625,18552,11754,37389
625,37355,41909,11354
625,4342,16549,35771
625,17735,51097,12214
625,5420,1055,44124
625,8349,21491,51054
625,42006,31193,24033
625,79329,2134,63833
626,59822,45983,9939
626,64224,22100,33751
626,55187,50295,46007
626,38695,42720,53304
626,74029,44404,57933
626,73903,8654,13724
626,53409,50859,3399
626,79531,17398,65581
626,10371,29122,13169
626,41850,20692,39904
627,17935,45435,39862
627,34096,11859,32213
627,56970,26203,15805
627,61794,11860,40448
627,79601,46137,17165
627,63141,40099,54066
627,18431,46137,11004
627,14095,39378,51642
627,66289,27944,17165
627,55886,9625,25710
628,43128,16364,7398
628,62205,18065,29751
628,13205,47343,12807
628,25710,54772,8615
628,72126,15510,38917
628,50755,10627,26636
628,43536,45660,40005
628,47240,5891,39288
628,16314,50274,8214
628,46191,16832,34006
629,15000,51902,59110
629,56385,36013,55821
629,83889,51902,59110
629,41744,23217,65717
629,71514,22918,21047
629,18121,22918,21047
629,4866,48852,45739
629,18923,5551,18342
629,13048,16291,56491
629,22356,43684,60806
